lat,lon,temperature,humidity,pressure,wind_speed,aqi,no2,o3,pm10,year,month,day,hour,city_Casablanca,city_Fes,city_Karia Ba Mohamed,city_Marrakech,city_Rabat,city_Tanger,weather_description_clear sky,weather_description_drizzle,weather_description_dust,weather_description_few clouds,weather_description_light rain,weather_description_mist,weather_description_moderate rain,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_thunderstorm,pm2_5,split
0.3990891858649549,1.4213718371347033,-0.8985176668521594,0.9965896295315284,1.5058921979332913,0.05628967271837849,-2.55414206081216,0.8743879421358731,-3.3801079048580305,-0.8613726108139665,0.0,-2.5036769496878515,2.5411709897674846,1.551502044405012,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.4,train
-1.832490787810625,-1.907449876921203,-0.6454277602648539,1.126260583343016,1.1896849692777165,-0.2717346244291918,-0.5455216766886865,-1.0209419016244052,0.37933083196009326,-0.778939715155659,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.29,train
0.39153772671347176,0.08826482463064965,-2.210733812962431,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,2.3635756765189493,-0.7970644511779362,-0.5329923871259543,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.96,train
-1.088672061389538,-0.7367367724737709,-0.667435578228967,0.34823486047409047,1.1896849692777165,-0.6194403794056161,-0.5455216766886865,0.526266134098271,-1.0123746733227141,0.10755175290745186,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.32,train
1.4676825530059796,0.817770405361158,-1.5587522057755663,0.9965896295315284,1.5058921979332913,-1.2951704315296109,-0.5455216766886865,0.922738193252207,0.2794866595459535,-0.4965056956050642,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,2.47,train
0.11436203753034482,-0.45343433724168736,-0.6564316692469105,0.6724122450028094,1.5058921979332913,-1.2951704315296109,-0.5455216766886865,0.9710884443685405,-0.7318600936829872,0.19133600751097773,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4.14,train
1.4676825530059796,0.817770405361158,-1.5862619782307081,0.9965896295315284,1.5058921979332913,-1.6363157005630837,-0.5455216766886865,1.9767736675882799,-1.1482170847705235,-0.4113700820563203,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.42,train
0.6055782656137091,1.2667247628551914,-1.6082697961948218,0.9317541526257846,1.5058921979332913,-1.0589929375833602,-2.55414206081216,0.922738193252207,-3.288414277130759,-0.727588075237369,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,2.68,train
0.3990891858649549,1.4213718371347033,-1.7238108405064179,1.774615352400454,1.5058921979332913,-1.6363157005630837,-2.55414206081216,0.6229666363309384,-3.5207048007065134,-0.8775889181565844,0.0,0.3994125520565572,-0.8343243360391662,-2.3881582954679725,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2.39,train
-1.832490787810625,-1.907449876921203,-0.6454277602648539,1.126260583343016,1.1896849692777165,0.3515115401511918,-0.5455216766886865,-1.030611951847672,0.3813684681318105,-0.7532638951965139,0.0,0.3994125520565572,-0.8343243360391662,-2.216868715473495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.31,train
1.4676825530059796,0.817770405361158,-1.5587522057755663,1.3856024909659912,1.5058921979332913,-1.2951704315296109,-0.5455216766886865,0.739007239010139,0.15519085307120806,-0.4978570545502823,0.0,0.3994125520565572,-0.8343243360391662,-2.216868715473495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.47,train
-1.088672061389538,-0.7367367724737709,-0.9425333027803866,0.6724122450028094,1.1896849692777165,0.3908744558089003,-0.5455216766886865,0.4295656318656037,-1.032071822982646,0.11971398341441526,0.0,0.3994125520565572,-0.8343243360391662,-2.216868715473495,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.38,train
0.39153772671347176,0.08826482463064965,-2.4858315375138504,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,2.247535073839748,-0.973659586060088,-0.47082987564591916,0.0,0.3994125520565572,-0.8343243360391662,-2.216868715473495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3.19,train
0.39153772671347176,0.08826482463064965,-2.4858315375138504,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,1.9767736675882799,-1.1482170847705235,-0.4113700820563203,0.0,0.3994125520565572,-0.8343243360391662,-2.0455791354790174,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3.42,train
1.4676825530059796,0.817770405361158,-1.8338499303269857,1.3856024909659912,1.5058921979332913,-1.6363157005630837,-0.5455216766886865,0.5165960838750043,-0.007820040666163559,-0.5086679261120276,0.0,0.3994125520565572,-0.8343243360391662,-2.0455791354790174,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.44,train
-1.088672061389538,-0.7367367724737709,-0.9425333027803866,0.6724122450028094,1.1896849692777165,0.3908744558089003,-0.5455216766886865,0.3038549789631364,-1.075541394645945,0.12106534235963338,0.0,0.3994125520565572,-0.8343243360391662,-2.0455791354790174,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.51,train
-1.832490787810625,-1.907449876921203,-0.6454277602648539,1.126260583343016,1.1896849692777165,0.7779431264430333,-0.5455216766886865,-1.030611951847672,0.36574659081531213,-0.7329935110182416,0.0,0.3994125520565572,-0.8343243360391662,-2.0455791354790174,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.35,train
-1.832490787810625,-1.907449876921203,-0.9205254848162735,1.1910960602487597,0.8734777406221418,0.5089632027820253,-0.5455216766886865,-1.030611951847672,0.2998630212631247,-0.6938041016069151,0.0,0.3994125520565572,-0.8343243360391662,-1.8742895554845398,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.44,train
1.4676825530059796,0.817770405361158,-1.8338499303269857,1.3856024909659912,1.5058921979332913,-1.6363157005630837,-0.5455216766886865,0.32319507940966985,-0.20003705286481369,-0.5194787976737728,0.0,0.3994125520565572,-0.8343243360391662,-1.8742895554845398,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.41,train
0.39153772671347176,0.08826482463064965,-2.4858315375138504,1.7097798754947102,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,1.7350224120066118,-1.3302459161105875,-0.35461300635715776,0.0,0.3994125520565572,-0.8343243360391662,-1.8742895554845398,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3.65,train
-1.088672061389538,-0.7367367724737709,-1.4954797291287396,0.9965896295315284,1.1896849692777165,-0.6194403794056161,-0.5455216766886865,0.18781437628393557,-1.167235022373216,0.12511941919528802,0.0,0.3994125520565572,-0.8343243360391662,-1.8742895554845398,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.67,train
0.39153772671347176,0.08826482463064965,-2.4858315375138504,1.7097798754947102,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,1.5609615079878105,-1.5020865665920664,-0.31001816116495856,0.0,0.3994125520565572,-0.8343243360391662,-1.7029999754900622,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3.87,train
-1.088672061389538,-0.7367367724737709,-1.4927287518832255,0.9965896295315284,1.1896849692777165,-0.2848555963150946,-0.5455216766886865,0.07177377360473496,-1.2385522883833167,0.14268708548312392,0.0,0.3994125520565572,-0.8343243360391662,-1.7029999754900622,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.82,train
1.4676825530059796,0.817770405361158,-1.8338499303269857,1.3856024909659912,1.5058921979332913,-1.2951704315296109,-0.5455216766886865,0.1684742758374021,-0.3868203686055515,-0.5289383102902999,0.0,0.3994125520565572,-0.8343243360391662,-1.7029999754900622,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.4,train
-1.832490787810625,-1.907449876921203,-0.9205254848162735,1.1910960602487597,0.8734777406221418,-0.002754700768184066,-0.5455216766886865,-1.0209419016244052,0.20205648502070211,-0.6208307185651346,0.0,0.3994125520565572,-0.8343243360391662,-1.7029999754900622,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.6,train
0.39153772671347176,0.08826482463064965,-2.76092926206527,1.7097798754947102,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,1.5029412066482102,-1.6263823730668119,-0.27488282858928637,0.0,0.3994125520565572,-0.8343243360391662,-1.5317103954955846,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4.08,train
-1.088672061389538,-0.7367367724737709,-1.4927287518832255,0.9965896295315284,0.8734777406221418,0.05628967271837849,-0.5455216766886865,0.12012402472106863,-1.424656392066815,0.14674116231877854,0.0,0.3994125520565572,-0.8343243360391662,-1.5317103954955846,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.92,train
-1.832490787810625,-1.907449876921203,-0.9205254848162735,1.1910960602487597,0.8734777406221418,-0.6456823231774217,-0.5455216766886865,-1.0112718514011385,0.10492916083551797,-0.6167766417294801,0.0,0.3994125520565572,-0.8343243360391662,-1.5317103954955846,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.63,train
1.4676825530059796,0.817770405361158,-1.8338499303269857,1.3856024909659912,1.5058921979332913,-0.6194403794056161,-0.5455216766886865,0.052433673158201494,-0.561377867315987,-0.5397491818520451,0.0,0.3994125520565572,-0.8343243360391662,-1.5317103954955846,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.37,train
-1.832490787810625,-1.907449876921203,-1.1956232093676924,1.126260583343016,0.8734777406221418,-1.865932708566383,-0.5455216766886865,-0.9919317509546051,-0.007820040666163559,-0.666776922702552,0.0,0.3994125520565572,-0.8343243360391662,-1.3604208155011068,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.53,train
1.4676825530059796,0.817770405361158,-2.1089476548784054,1.774615352400454,1.1896849692777165,-0.2848555963150946,-0.5455216766886865,0.1104539744978019,-0.718275852538206,-0.5411005407972633,0.0,0.3994125520565572,-0.8343243360391662,-1.3604208155011068,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.38,train
-1.088672061389538,-0.7367367724737709,-2.0429242009860644,1.3207670140602474,0.8734777406221418,-0.6194403794056161,-0.5455216766886865,0.38121538074927025,-1.5835920134607522,0.16025475177096007,0.0,0.3994125520565572,-0.8343243360391662,-1.3604208155011068,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,5.07,train
0.39153772671347176,0.08826482463064965,-3.0360269866166893,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,1.6093117591041446,-1.6705311567873502,-0.2343420602327417,0.0,0.3994125520565572,-0.8343243360391662,-1.3604208155011068,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4.31,train
-1.832490787810625,-1.907449876921203,-1.470720933919112,1.2559315371545037,0.8734777406221418,-1.4657430660463473,-0.5455216766886865,-0.9435814998382713,-0.12056924216784509,-0.6181280006746982,0.0,0.3994125520565572,-0.8343243360391662,-1.1891312355066292,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.62,train
1.4676825530059796,0.817770405361158,-2.1089476548784054,2.1636282138349165,1.5058921979332913,-0.2848555963150946,-0.5455216766886865,0.7099970883403388,-0.8806075342183383,-0.5221815155642091,0.0,0.3994125520565572,-0.8343243360391662,-1.1891312355066292,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.48,train
-1.088672061389538,-0.7367367724737709,-1.7678264764346452,1.3856024909659912,0.8734777406221418,-1.2951704315296109,-0.5455216766886865,1.1934995995036752,-1.6712103688445887,0.18863328962054124,0.0,0.3994125520565572,-0.8343243360391662,-1.1891312355066292,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,5.23,train
0.39153772671347176,0.08826482463064965,-2.76092926206527,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,2.1895147725001483,-1.6657766723866765,-0.17893634347879725,0.0,0.3994125520565572,-0.8343243360391662,-1.1891312355066292,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4.61,train
1.4676825530059796,0.817770405361158,-1.5587522057755663,1.774615352400454,1.5058921979332913,-0.2848555963150946,-0.5455216766886865,1.6479919599972115,-0.9424158314270923,-0.487046182988537,0.0,0.3994125520565572,-0.8343243360391662,-1.0178416555121517,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,2.66,train
-1.088672061389538,-0.7367367724737709,-1.2203820045773202,1.3856024909659912,0.8734777406221418,-0.9605856484390891,-0.5455216766886865,2.7503776854496187,-1.8308252022957652,0.19133600751097773,0.0,0.3994125520565572,-0.8343243360391662,-1.0178416555121517,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,5.23,train
-1.832490787810625,-1.907449876921203,-0.9205254848162735,1.126260583343016,0.8734777406221418,-1.7281625037644035,-0.5455216766886865,-0.8468809976056041,-0.2319600195550488,-0.46272172197461026,0.0,0.3994125520565572,-0.8343243360391662,-1.0178416555121517,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.84,train
0.39153772671347176,0.08826482463064965,-2.210733812962431,2.1636282138349165,1.5058921979332913,-1.9709004836536055,-0.5455216766886865,3.1855299454966204,-1.6746064291307847,-0.11677383199876218,0.0,0.3994125520565572,-0.8343243360391662,-1.0178416555121517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4.9,train
0.39153772671347176,0.08826482463064965,-0.5601474656539133,1.774615352400454,1.5058921979332913,-0.6194403794056161,-0.5455216766886865,3.3692608997386886,-1.6739272170735453,-0.04380044895698158,0.0,0.3994125520565572,-0.8343243360391662,-0.8465520755176742,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,5.24,train
-1.088672061389538,-0.7367367724737709,-0.667435578228967,0.6724122450028094,1.1896849692777165,-0.9605856484390891,-0.5455216766886865,3.5626619042040235,-2.0515691208984554,0.1953900843466321,0.0,0.3994125520565572,-0.8343243360391662,-0.8465520755176742,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,5.14,train
1.4676825530059796,0.817770405361158,-1.0085567566727274,1.3856024909659912,1.5058921979332913,-0.9605856484390891,-0.5455216766886865,1.7060122613368118,-0.9084552285651399,-0.45731628619373765,0.0,0.3994125520565572,-0.8343243360391662,-0.8465520755176742,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,2.78,train
-1.832490787810625,-1.907449876921203,-0.3703300357134345,0.9317541526257846,1.1896849692777165,-1.268928487757805,-0.5455216766886865,-0.779190646042737,-0.31142783025201737,-0.2667746749179775,0.0,0.3994125520565572,-0.8343243360391662,-0.8465520755176742,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.09,train
0.39153772671347176,0.08826482463064965,-0.01545397104210256,0.08889295285111527,1.5058921979332913,-0.6194403794056161,-0.5455216766886865,2.963118790361486,-1.5027657786493058,0.05484875404394392,0.0,0.3994125520565572,-0.8343243360391662,-0.6752624955231966,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,5.74,train
1.4676825530059796,0.817770405361158,-0.1832635830184693,0.34823486047409047,1.8220994265888661,0.05628967271837849,-0.5455216766886865,1.0677889466012078,-0.5471144141139666,-0.44109997885111973,0.0,0.3994125520565572,-0.8343243360391662,-0.6752624955231966,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.81,train
-1.832490787810625,-1.907449876921203,0.17986541338940454,0.7372477219085533,1.1896849692777165,-0.8096944717512069,-0.5455216766886865,-0.7888606962660037,-0.3426715848850141,-0.07893578153265363,0.0,0.3994125520565572,-0.8343243360391662,-0.6752624955231966,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.34,train
-1.088672061389538,-0.7367367724737709,-0.11724012912612805,0.34823486047409047,1.1896849692777165,-0.6194403794056161,-0.5455216766886865,3.0888294432639536,-2.1289992954237063,0.22511998114143164,0.0,0.3994125520565572,-0.8343243360391662,-0.6752624955231966,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,5.1,train
-1.832490787810625,-1.907449876921203,0.7300608624922436,0.5427412911913219,1.5058921979332913,-0.1470853915131151,-0.5455216766886865,-0.8178708469358039,-0.375952975689727,0.15890339282574192,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.71,train
1.4676825530059796,0.817770405361158,-0.1832635830184693,0.08889295285111527,1.8220994265888661,-0.2848555963150946,-0.5455216766886865,-0.34403838599573433,0.4825710646604281,-0.5492086944685722,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.38,train
-1.088672061389538,-0.7367367724737709,0.43295531997671094,0.08889295285111527,1.1896849692777165,-1.2951704315296109,-0.5455216766886865,0.004083422041867816,-0.6619012517873653,0.2602553137171037,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.72,train
0.39153772671347176,0.08826482463064965,0.5402434325517648,-0.4297908623948351,1.5058921979332913,-0.6194403794056161,-0.5455216766886865,1.4739310559784102,-0.2686374706459577,0.13187621392137866,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,6.33,train
0.11436203753034482,-0.45343433724168736,0.16335954991631974,-0.4297908623948351,1.5058921979332913,0.05628967271837849,-0.5455216766886865,-0.26667798420960054,0.2543558134281084,1.279179958411594,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.03,train
0.39153772671347176,0.08826482463064965,0.5402434325517648,-0.4297908623948351,1.5058921979332913,-0.6194403794056161,-0.5455216766886865,0.5552762847680712,0.3759347716738982,0.32106646625192065,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7.82,train
-1.088672061389538,-0.7367367724737709,0.43295531997671094,0.08889295285111527,1.1896849692777165,-1.2951704315296109,-0.5455216766886865,-0.5567794909076023,-0.30056043733619286,0.2521471600457947,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.82,train
0.3990891858649549,1.4213718371347033,0.46046509243185235,0.41307033737983423,1.1896849692777165,0.05628967271837849,-0.5455216766886865,-0.8952312487219377,-0.5654531396594206,-0.8992106612800749,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.48,train
0.11436203753034482,-0.45343433724168736,0.36693186608436973,-0.6891327700178103,1.5058921979332913,0.05628967271837849,1.4630987074347872,-0.46974903889820174,0.7888957024752385,1.4143158529334097,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.55,train
1.4676825530059796,0.817770405361158,0.06432436907780886,-0.1704489547718599,1.5058921979332913,0.05628967271837849,1.4630987074347872,-0.015256678404665653,0.8534208479129481,0.5102567185824627,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.26,train
0.6055782656137091,1.2667247628551914,1.6048716265657574,-1.2078165852637606,0.8734777406221418,-0.9999485640967977,-0.5455216766886865,-0.8275408971590706,-0.27882565150454286,-0.5721817965372809,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,3.77,train
0.3990891858649549,1.4213718371347033,1.0271664050077771,-0.4297908623948351,0.8734777406221418,-0.2848555963150946,-0.5455216766886865,-0.9339114496150046,-0.4825892686762569,-0.8451563034713485,0.0,0.3994125520565572,-0.8343243360391662,-0.503972915528719,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2.83,train
1.4676825530059796,0.817770405361158,0.09183414153295023,-0.1704489547718599,1.8220994265888661,-0.2848555963150946,1.4630987074347872,-0.6341398926937362,0.7005981350341627,-0.5843440270442443,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.33,train
0.39153772671347176,0.08826482463064965,0.25964375350931695,-0.1704489547718599,1.5058921979332913,0.7320197248423733,-0.5455216766886865,0.5552762847680712,0.3759347716738982,0.32106646625192065,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,7.82,train
-1.832490787810625,-1.907449876921203,1.005158587043663,0.47790581428557805,1.1896849692777165,0.2596647369498721,-0.5455216766886865,-0.8565510478288707,-0.42689387998265554,0.5129594364728989,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.32,train
-1.088672061389538,-0.7367367724737709,0.98315076907955,-0.6891327700178103,0.8734777406221418,-0.6194403794056161,-0.5455216766886865,-0.5567794909076023,-0.30056043733619286,0.2521471600457947,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.82,train
0.11436203753034482,-0.45343433724168736,0.44120825171325384,-0.6891327700178103,1.5058921979332913,0.05628967271837849,1.4630987074347872,-0.49875918956800197,0.5932826299903924,1.4264780834403732,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.12,train
0.39153772671347176,0.08826482463064965,0.5402434325517648,-0.1704489547718599,1.5058921979332913,0.3908744558089003,1.4630987074347872,-0.015256678404665653,0.8534208479129481,0.5102567185824627,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9.26,train
-1.088672061389538,-0.7367367724737709,0.98315076907955,-0.6891327700178103,0.8734777406221418,-0.6194403794056161,-0.5455216766886865,-0.7211703447031367,-0.09340075987828379,0.3305259788684478,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,5.21,train
0.3990891858649549,1.4213718371347033,0.7355628169832719,0.08889295285111527,0.8734777406221418,-0.6194403794056161,-0.5455216766886865,-0.9339114496150046,-0.4825892686762569,-0.8451563034713485,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2.83,train
0.11436203753034482,-0.45343433724168736,0.36693186608436973,-0.6891327700178103,1.5058921979332913,0.3908744558089003,1.4630987074347872,-0.6438099429170028,0.9335678706671552,0.9507997347235819,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.64,train
1.4676825530059796,0.817770405361158,0.06432436907780886,-0.1704489547718599,1.5058921979332913,0.05628967271837849,1.4630987074347872,-0.42139878778186807,1.1122006417210242,0.2818770568405942,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.19,train
0.6055782656137091,1.2667247628551914,1.901977169081291,-1.4671584928867358,0.8734777406221418,-0.5735169778049564,-0.5455216766886865,-0.8662210980521374,-0.056723308787374846,-0.5438032586876996,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,3.94,train
0.3990891858649549,1.4213718371347033,1.3022641295591966,-0.6891327700178103,0.557270511966567,-0.6194403794056161,-0.5455216766886865,-0.953251550061538,-0.2441858365853521,-0.8059668940600221,0.0,0.3994125520565572,-0.8343243360391662,-0.3326833355342414,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.03,train
-1.832490787810625,-1.907449876921203,1.5553540361465021,0.47790581428557805,1.1896849692777165,0.6860963232417133,-0.5455216766886865,-0.9049012989452044,-0.4459118175853489,0.7629608413382578,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.9,train
1.4676825530059796,0.817770405361158,0.09183414153295023,-0.1704489547718599,1.5058921979332913,0.05628967271837849,1.4630987074347872,-0.7695205958194703,0.8221770932799515,-0.6032630522772986,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.33,train
-1.088672061389538,-0.7367367724737709,1.2637504481219977,-0.6242972931120665,0.8734777406221418,-0.9605856484390891,-0.5455216766886865,-0.7211703447031367,-0.09340075987828379,0.3305259788684478,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,5.21,train
0.39153772671347176,0.08826482463064965,0.5402434325517648,-0.1704489547718599,1.5058921979332913,1.066604507932895,1.4630987074347872,-0.015256678404665653,0.8534208479129481,0.5102567185824627,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9.26,train
0.11436203753034482,-0.45343433724168736,0.44120825171325384,-0.6891327700178103,1.5058921979332913,0.3908744558089003,1.4630987074347872,-0.6534799931402695,0.7834620060173263,0.9872864262444722,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.36,train
0.39153772671347176,0.08826482463064965,0.5402434325517648,-0.1704489547718599,1.5058921979332913,1.066604507932895,1.4630987074347872,-0.42139878778186807,1.1122006417210242,0.2818770568405942,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,8.19,train
-1.088672061389538,-0.7367367724737709,1.2582484936309695,-0.6242972931120665,0.557270511966567,-0.9605856484390891,-0.5455216766886865,-0.8468809976056041,0.48868397317557977,0.11430854763354274,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4.58,train
0.3990891858649549,1.4213718371347033,1.2857582660861109,-0.6891327700178103,0.8734777406221418,-0.2848555963150946,-0.5455216766886865,-0.953251550061538,-0.2441858365853521,-0.8059668940600221,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.03,train
0.11436203753034482,-0.45343433724168736,0.21287714033557517,-0.1704489547718599,1.1896849692777165,0.3908744558089003,1.4630987074347872,-0.5857896415774024,1.2256290552799451,0.5507974869390074,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.99,train
1.4676825530059796,0.817770405361158,0.33942209362922837,-0.4297908623948351,1.1896849692777165,0.3908744558089003,1.4630987074347872,-0.48908913934473525,1.349245649697452,0.21701182747012263,0.0,0.3994125520565572,-0.8343243360391662,-0.16139375553976382,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.84,train
