timestamp,city,lat,lon,temperature,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,visibility,weather_main,weather_description,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,source_file
2026-05-03 18:21:42.000000,Rabat,34.0209,-6.8416,20.37,20.47,77.0,1015.0,3.6,320.0,75.0,,Clouds,broken clouds,2.0,100.54,0.17,1.14,87.58,3.73,3.78,5.8,0.0,raw_collecte_principale.csv
2026-05-03 19:22:07.000000,Casablanca,33.5731,-7.5898,19.49,19.17,64.0,1015.0,2.68,10.0,40.0,,Clouds,scattered clouds,2.0,100.26,0.09,0.92,86.68,4.13,2.7,6.72,0.0,raw_collecte_principale.csv
2026-05-03 19:22:35.000000,Fes,34.0331,-5.0003,21.08,21.02,68.0,1013.0,1.54,20.0,75.0,,Clouds,broken clouds,2.0,92.1,0.02,0.89,75.21,0.49,4.62,7.05,0.36,raw_collecte_principale.csv
2026-05-03 19:22:24.000000,Marrakech,31.6295,-7.9811,26.98,26.66,36.0,1012.0,2.06,230.0,40.0,,Clouds,scattered clouds,2.0,96.89,0.08,0.71,96.56,1.49,10.48,28.95,0.0,raw_collecte_principale.csv
2026-05-03 19:22:15.000000,Rabat,34.0209,-6.8416,19.37,19.5,82.0,1015.0,3.09,330.0,75.0,,Clouds,broken clouds,2.0,102.23,0.1,1.64,84.89,3.55,3.3,5.29,0.02,raw_collecte_principale.csv
2026-05-03 20:22:42.000000,Casablanca,33.5731,-7.5898,18.95,18.73,70.0,1016.0,2.57,10.0,40.0,,Clouds,scattered clouds,2.0,101.56,0.04,1.31,84.3,4.22,2.52,6.69,0.01,raw_collecte_principale.csv
2026-05-03 20:23:00.000000,Fes,34.0331,-5.0003,20.08,20.02,72.0,1014.0,2.06,320.0,75.0,,Clouds,broken clouds,2.0,91.92,0.0,1.15,71.1,0.52,4.32,6.62,0.48,raw_collecte_principale.csv
2026-05-03 20:22:54.000000,Marrakech,31.6295,-7.9811,25.98,25.98,41.0,1013.0,3.6,240.0,40.0,,Clouds,scattered clouds,2.0,96.51,0.03,1.05,92.91,1.54,10.28,28.44,0.04,raw_collecte_principale.csv
2026-05-03 20:22:48.000000,Rabat,34.0209,-6.8416,18.37,18.56,88.0,1016.0,2.06,330.0,75.0,,Clouds,broken clouds,2.0,103.02,0.03,2.13,80.96,3.28,2.76,4.71,0.1,raw_collecte_principale.csv
2026-05-03 21:23:07.000000,Casablanca,33.5731,-7.5898,17.89,17.75,77.0,1017.0,2.57,20.0,45.0,,Clouds,scattered clouds,2.0,104.44,0.0,1.74,82.33,4.34,2.51,7.09,0.07,raw_collecte_principale.csv
2026-05-03 21:23:27.000000,Fes,34.0331,-5.0003,19.08,19.18,82.0,1015.0,1.03,0.0,75.0,,Clouds,broken clouds,2.0,92.48,0.0,1.35,66.55,0.52,4.01,6.2,0.53,raw_collecte_principale.csv
2026-05-03 21:23:21.000000,Marrakech,31.6295,-7.9811,22.98,22.72,53.0,1014.0,4.63,10.0,40.0,,Clouds,scattered clouds,2.0,97.56,0.0,1.4,90.53,1.58,10.25,28.19,0.16,raw_collecte_principale.csv
2026-05-03 21:23:14.000000,Rabat,34.0209,-6.8416,18.37,18.4,82.0,1017.0,2.06,320.0,40.0,,Clouds,scattered clouds,2.0,105.25,0.0,2.44,78.37,3.07,2.44,4.39,0.16,raw_collecte_principale.csv
2026-05-03 22:23:34.000000,Casablanca,33.5731,-7.5898,17.89,17.75,77.0,1017.0,2.06,30.0,37.0,,Clouds,scattered clouds,2.0,107.34,0.0,1.91,81.02,4.25,2.5,7.36,0.12,raw_collecte_principale.csv
2026-05-03 22:23:54.000000,Fes,34.0331,-5.0003,18.08,17.95,77.0,1016.0,3.6,320.0,75.0,,Clouds,broken clouds,2.0,92.96,0.0,1.48,62.42,0.51,3.66,5.72,0.49,raw_collecte_principale.csv
2026-05-03 22:23:48.000000,Marrakech,31.6295,-7.9811,20.98,20.7,60.0,1015.0,4.12,360.0,40.0,,Clouds,scattered clouds,2.0,98.86,0.0,1.59,89.06,1.58,10.17,27.74,0.29,raw_collecte_principale.csv
2026-05-03 22:23:41.000000,Rabat,34.0209,-6.8416,17.37,17.46,88.0,1017.0,1.54,340.0,40.0,,Clouds,scattered clouds,2.0,107.33,0.0,2.5,76.72,2.89,2.2,4.14,0.18,raw_collecte_principale.csv
2026-05-04 20:41:17.000000,Casablanca,33.5731,-7.5898,18.88,18.6,68.0,1018.0,3.58,40.0,79.0,,Clouds,broken clouds,2.0,112.33,0.0,1.89,99.43,4.68,2.88,7.65,0.09,raw_collecte_principale.csv
2026-05-04 20:42:42.000000,Fes,34.0331,-5.0003,18.08,17.82,72.0,1016.0,2.57,320.0,40.0,,Clouds,scattered clouds,2.0,97.34,0.0,1.39,69.82,0.58,2.49,3.97,0.57,raw_collecte_principale.csv
2026-05-04 20:42:26.000000,Marrakech,31.6295,-7.9811,23.98,23.63,46.0,1014.0,5.14,360.0,75.0,,Clouds,broken clouds,2.0,99.56,0.0,1.35,85.05,1.25,6.43,17.57,0.19,raw_collecte_principale.csv
2026-05-04 20:41:34.000000,Rabat,34.0209,-6.8416,17.37,17.17,77.0,1018.0,3.09,350.0,40.0,,Clouds,scattered clouds,2.0,113.69,0.0,2.72,94.02,3.86,2.28,5.16,0.15,raw_collecte_principale.csv
2026-05-04 21:43:22.000000,Casablanca,33.5731,-7.5898,17.89,17.51,68.0,1018.0,3.09,50.0,76.0,,Clouds,broken clouds,2.0,114.98,0.0,2.14,98.1,4.69,2.77,7.95,0.15,raw_collecte_principale.csv
2026-05-04 21:44:04.000000,Fes,34.0331,-5.0003,17.08,16.85,77.0,1017.0,1.54,300.0,40.0,,Clouds,scattered clouds,2.0,98.9,0.0,1.67,67.64,0.63,2.49,4.11,0.79,raw_collecte_principale.csv
2026-05-04 21:43:55.000000,Marrakech,31.6295,-7.9811,22.97,22.6,49.0,1015.0,5.66,360.0,75.0,,Clouds,broken clouds,2.0,101.24,0.0,1.54,84.44,1.29,6.15,16.72,0.33,raw_collecte_principale.csv
2026-05-04 21:43:36.000000,Rabat,34.0209,-6.8416,16.37,16.2,82.0,1018.0,2.57,10.0,40.0,,Clouds,scattered clouds,2.0,115.19,0.0,2.61,93.42,3.66,2.15,5.06,0.17,raw_collecte_principale.csv
2026-05-04 22:44:16.000000,Casablanca,33.5731,-7.5898,17.89,17.51,68.0,1018.0,2.57,50.0,71.0,,Clouds,broken clouds,2.0,114.72,0.0,2.22,95.16,4.31,2.67,8.06,0.18,raw_collecte_principale.csv
2026-05-04 22:45:07.000000,Fes,34.0331,-5.0003,17.08,16.85,77.0,1018.0,2.57,300.0,40.0,,Clouds,scattered clouds,2.0,98.12,0.0,1.96,63.3,0.55,2.44,4.13,1.04,raw_collecte_principale.csv
2026-05-04 22:44:48.000000,Marrakech,31.6295,-7.9811,18.98,18.47,59.0,1016.0,5.14,40.0,75.0,,Clouds,broken clouds,2.0,101.41,0.0,1.74,82.32,1.25,5.94,15.9,0.52,raw_collecte_principale.csv
2026-05-04 22:44:34.000000,Rabat,34.0209,-6.8416,14.37,14.32,94.0,1018.0,1.54,20.0,40.0,,Clouds,scattered clouds,2.0,114.89,0.0,2.51,92.54,3.47,2.07,4.92,0.17,raw_collecte_principale.csv
2026-05-04 23:45:26.000000,Casablanca,33.5731,-7.5898,16.84,16.46,72.0,1018.0,1.54,60.0,67.0,,Clouds,broken clouds,2.0,115.78,0.0,2.18,93.71,3.8,2.68,8.36,0.21,raw_collecte_principale.csv
2026-05-04 23:45:51.000000,Fes,34.0331,-5.0003,15.08,14.65,77.0,1017.0,3.09,300.0,75.0,,Clouds,broken clouds,1.0,98.06,0.0,2.17,57.73,0.42,2.44,4.18,1.2,raw_collecte_principale.csv
2026-05-04 23:45:44.000000,Marrakech,31.6295,-7.9811,18.98,18.47,59.0,1016.0,3.6,50.0,75.0,,Clouds,broken clouds,2.0,102.56,0.0,1.86,79.1,1.09,5.93,15.57,0.71,raw_collecte_principale.csv
2026-05-04 23:45:34.000000,Rabat,34.0209,-6.8416,11.37,11.17,100.0,1018.0,0.0,0.0,40.0,,Clouds,scattered clouds,2.0,115.59,0.0,2.41,92.83,3.35,2.06,4.88,0.17,raw_collecte_principale.csv
2026-05-05 10:17:22.000000,Casablanca,33.5731,-7.5898,17.89,17.28,59.0,1016.0,2.57,60.0,75.0,,Clouds,broken clouds,2.0,114.52,0.51,2.15,92.48,3.25,4.22,11.91,0.14,raw_collecte_principale.csv
2026-05-05 10:17:42.000000,Fes,34.0331,-5.0003,14.08,13.53,76.0,1016.0,2.57,310.0,75.0,,Clouds,broken clouds,1.0,95.77,0.59,1.23,43.18,0.23,3.02,5.45,0.57,raw_collecte_principale.csv
2026-05-05 10:17:35.000000,Marrakech,31.6295,-7.9811,18.98,18.71,68.0,1015.0,1.03,0.0,0.0,,Clear,clear sky,2.0,106.2,1.07,3.45,74.1,1.14,6.73,15.87,3.16,raw_collecte_principale.csv
2026-05-05 10:17:29.000000,Rabat,34.0209,-6.8416,18.37,17.91,63.0,1017.0,2.06,40.0,40.0,,Clouds,scattered clouds,2.0,114.56,0.61,3.36,88.29,4.12,3.71,7.83,0.16,raw_collecte_principale.csv
2026-05-05 11:17:49.000000,Casablanca,33.5731,-7.5898,20.0,19.41,52.0,1017.0,3.09,60.0,40.0,,Clouds,scattered clouds,3.0,112.26,0.32,1.25,101.12,3.63,4.25,11.34,0.0,raw_collecte_principale.csv
2026-05-05 11:18:08.000000,Fes,34.0331,-5.0003,16.08,15.49,67.0,1016.0,2.57,0.0,75.0,,Clouds,broken clouds,2.0,99.33,0.09,0.34,77.1,0.53,3.11,5.85,0.17,raw_collecte_principale.csv
2026-05-05 11:18:02.000000,Marrakech,31.6295,-7.9811,20.97,20.58,56.0,1015.0,2.06,10.0,0.0,,Clear,clear sky,2.0,104.45,0.64,1.98,89.09,1.21,5.44,13.95,1.6,raw_collecte_principale.csv
2026-05-05 11:17:55.000000,Rabat,34.0209,-6.8416,20.37,20.03,60.0,1017.0,2.57,340.0,40.0,,Clouds,scattered clouds,2.0,112.77,0.46,2.15,97.26,4.45,3.88,7.96,0.04,raw_collecte_principale.csv
2026-05-05 12:18:15.000000,Casablanca,33.5731,-7.5898,20.0,19.41,52.0,1017.0,3.6,30.0,40.0,,Clouds,scattered clouds,3.0,109.63,0.19,0.76,105.49,3.53,4.5,11.16,0.0,raw_collecte_principale.csv
2026-05-05 12:18:35.000000,Fes,34.0331,-5.0003,17.08,16.59,67.0,1016.0,2.06,0.0,75.0,,Clouds,broken clouds,2.0,97.92,0.05,0.2,79.48,0.52,3.19,5.89,0.14,raw_collecte_principale.csv
2026-05-05 12:18:29.000000,Marrakech,31.6295,-7.9811,21.98,21.7,56.0,1014.0,2.57,10.0,0.0,,Clear,clear sky,2.0,102.37,0.36,1.27,93.1,1.16,5.52,14.15,1.32,raw_collecte_principale.csv
2026-05-05 12:18:22.000000,Rabat,34.0209,-6.8416,19.35,18.88,59.0,1017.0,2.57,300.0,75.0,,Clouds,broken clouds,3.0,110.63,0.31,1.37,103.23,4.56,4.36,8.28,0.0,raw_collecte_principale.csv
2026-05-05 13:18:42.000000,Casablanca,33.5731,-7.5898,19.97,19.38,52.0,1016.0,4.12,10.0,40.0,,Clouds,scattered clouds,3.0,107.97,0.14,0.57,108.62,3.71,5.0,11.43,0.0,raw_collecte_principale.csv
2026-05-05 13:19:02.000000,Fes,34.0331,-5.0003,19.08,18.58,59.0,1015.0,1.54,0.0,40.0,,Clouds,scattered clouds,2.0,96.68,0.04,0.16,79.59,0.5,3.23,5.95,0.12,raw_collecte_principale.csv
2026-05-05 13:18:55.000000,Marrakech,31.6295,-7.9811,23.98,23.63,46.0,1014.0,2.57,330.0,0.0,,Clear,clear sky,2.0,100.21,0.17,0.71,95.76,1.16,6.05,15.63,0.96,raw_collecte_principale.csv
2026-05-05 13:18:49.000000,Rabat,34.0209,-6.8416,20.37,19.92,56.0,1016.0,4.12,320.0,40.0,,Clouds,scattered clouds,3.0,109.01,0.23,0.97,107.66,4.85,5.02,8.84,0.0,raw_collecte_principale.csv
2026-05-05 14:19:09.000000,Casablanca,33.5731,-7.5898,20.01,19.35,49.0,1016.0,3.09,50.0,40.0,,Clouds,scattered clouds,3.0,107.62,0.1,0.44,115.71,3.42,4.24,9.17,0.0,raw_collecte_principale.csv
2026-05-05 14:19:31.000000,Fes,34.0331,-5.0003,20.08,19.58,55.0,1014.0,3.6,330.0,40.0,,Clouds,scattered clouds,2.0,96.42,0.03,0.17,80.67,0.45,2.67,4.97,0.1,raw_collecte_principale.csv
2026-05-05 14:19:24.000000,Marrakech,31.6295,-7.9811,24.98,24.76,47.0,1013.0,2.06,0.0,0.0,,Clear,clear sky,2.0,97.8,0.07,0.29,86.41,1.04,5.01,14.42,0.12,raw_collecte_principale.csv
2026-05-05 14:19:17.000000,Rabat,34.0209,-6.8416,20.37,19.64,45.0,1016.0,4.63,300.0,40.0,,Clouds,scattered clouds,3.0,108.75,0.16,0.66,113.26,4.25,4.44,7.58,0.0,raw_collecte_principale.csv
2026-05-05 15:36:56.000000,Casablanca,33.5731,-7.5898,20.01,19.35,49.0,1015.0,3.6,20.0,75.0,,Clouds,broken clouds,3.0,106.78,0.1,0.44,118.26,3.79,4.29,8.71,0.0,raw_collecte_principale.csv
2026-05-05 15:37:15.000000,Fes,34.0331,-5.0003,21.08,20.6,52.0,1012.0,4.12,320.0,40.0,,Clouds,scattered clouds,2.0,94.44,0.02,0.22,79.66,0.3,2.09,3.69,0.11,raw_collecte_principale.csv
2026-05-05 15:37:08.000000,Marrakech,31.6295,-7.9811,25.98,25.98,44.0,1012.0,2.06,0.0,40.0,,Clouds,scattered clouds,2.0,94.72,0.05,0.27,79.55,0.95,4.08,12.08,0.04,raw_collecte_principale.csv
2026-05-05 15:37:02.000000,Rabat,34.0209,-6.8416,21.37,20.76,46.0,1015.0,4.63,330.0,75.0,,Clouds,broken clouds,3.0,107.78,0.14,0.63,114.54,4.03,4.2,7.02,0.0,raw_collecte_principale.csv
2026-05-05 16:37:21.000000,Casablanca,33.5731,-7.5898,19.01,18.22,48.0,1015.0,4.12,30.0,75.0,,Clouds,broken clouds,3.0,105.94,0.1,0.5,119.99,4.35,4.54,8.93,0.0,raw_collecte_principale.csv
2026-05-05 16:37:41.000000,Fes,34.0331,-5.0003,22.08,21.62,49.0,1012.0,3.6,330.0,40.0,,Clouds,scattered clouds,2.0,95.26,0.01,0.29,81.79,0.31,2.24,4.01,0.12,raw_collecte_principale.csv
2026-05-05 16:37:35.000000,Marrakech,31.6295,-7.9811,26.98,26.9,41.0,1011.0,2.06,0.0,40.0,,Clouds,scattered clouds,2.0,92.83,0.05,0.29,75.3,0.89,3.6,10.74,0.03,raw_collecte_principale.csv
2026-05-05 16:37:28.000000,Rabat,34.0209,-6.8416,19.37,18.8,55.0,1015.0,4.63,310.0,75.0,,Clouds,broken clouds,3.0,107.16,0.14,0.69,115.31,4.01,4.04,6.77,0.0,raw_collecte_principale.csv
2026-05-05 17:37:48.000000,Casablanca,33.5731,-7.5898,18.95,18.26,52.0,1015.0,3.6,30.0,40.0,,Clouds,scattered clouds,3.0,106.66,0.11,0.64,121.31,4.82,4.51,8.95,0.0,raw_collecte_principale.csv
2026-05-05 17:38:08.000000,Fes,34.0331,-5.0003,21.08,20.6,52.0,1012.0,4.63,340.0,40.0,,Clouds,scattered clouds,2.0,96.2,0.01,0.37,84.29,0.39,2.46,4.45,0.14,raw_collecte_principale.csv
2026-05-05 17:38:01.000000,Marrakech,31.6295,-7.9811,27.98,27.39,36.0,1011.0,2.06,0.0,40.0,,Clouds,scattered clouds,2.0,93.22,0.06,0.36,73.93,0.88,3.42,10.18,0.04,raw_collecte_principale.csv
2026-05-05 17:37:55.000000,Rabat,34.0209,-6.8416,19.37,18.8,55.0,1015.0,4.12,330.0,96.0,,Clouds,overcast clouds,3.0,107.49,0.16,0.91,115.34,4.03,3.73,6.48,0.0,raw_collecte_principale.csv
2026-05-05 18:38:15.000000,Casablanca,33.5731,-7.5898,18.44,17.75,54.0,1015.0,4.12,30.0,40.0,,Clouds,scattered clouds,3.0,109.07,0.1,1.14,118.06,5.07,3.75,8.6,0.01,raw_collecte_principale.csv
2026-05-05 18:38:36.000000,Fes,34.0331,-5.0003,20.1,19.52,52.0,1013.0,5.14,340.0,75.0,,Clouds,broken clouds,2.0,97.38,0.0,0.43,86.94,0.52,2.61,4.82,0.15,raw_collecte_principale.csv
2026-05-05 18:38:29.000000,Marrakech,31.6295,-7.9811,25.98,25.98,36.0,1011.0,3.6,350.0,40.0,,Clouds,scattered clouds,2.0,93.31,0.08,0.57,72.42,0.85,3.29,9.55,0.07,raw_collecte_principale.csv
2026-05-05 18:38:22.000000,Rabat,34.0209,-6.8416,18.37,18.04,68.0,1015.0,4.63,340.0,97.0,,Clouds,overcast clouds,3.0,110.54,0.16,1.81,110.64,3.99,2.91,5.73,0.1,raw_collecte_principale.csv
2026-05-05 19:38:49.000000,Casablanca,33.5731,-7.5898,18.01,17.3,55.0,1015.0,4.12,20.0,40.0,,Clouds,scattered clouds,3.0,109.4,0.04,1.6,112.31,4.79,3.16,8.09,0.05,raw_collecte_principale.csv
2026-05-05 19:39:10.000000,Fes,34.0331,-5.0003,20.08,19.4,48.0,1014.0,4.12,340.0,75.0,,Clouds,broken clouds,2.0,97.48,0.0,0.81,83.76,0.62,2.8,5.16,0.35,raw_collecte_principale.csv
2026-05-05 19:39:03.000000,Marrakech,31.6295,-7.9811,24.98,24.4,33.0,1012.0,4.63,360.0,40.0,,Clouds,scattered clouds,2.0,93.84,0.04,0.88,71.91,0.91,3.48,10.04,0.12,raw_collecte_principale.csv
2026-05-05 19:38:56.000000,Rabat,34.0209,-6.8416,17.37,17.04,72.0,1015.0,3.6,340.0,75.0,,Clouds,broken clouds,3.0,111.3,0.06,2.44,105.31,3.89,2.38,5.09,0.19,raw_collecte_principale.csv
2026-05-05 20:39:16.000000,Casablanca,33.5731,-7.5898,17.89,17.38,63.0,1016.0,3.09,20.0,40.0,,Clouds,scattered clouds,3.0,111.41,0.0,2.0,107.36,4.66,2.73,7.95,0.16,raw_collecte_principale.csv
2026-05-05 20:39:35.000000,Fes,34.0331,-5.0003,18.08,17.48,59.0,1015.0,4.12,320.0,75.0,,Clouds,broken clouds,2.0,98.65,0.0,1.31,78.43,0.62,3.01,5.53,0.62,raw_collecte_principale.csv
2026-05-05 20:39:29.000000,Marrakech,31.6295,-7.9811,23.98,23.35,35.0,1013.0,3.6,330.0,40.0,,Clouds,scattered clouds,2.0,96.15,0.0,1.26,72.33,1.04,3.95,11.46,0.2,raw_collecte_principale.csv
2026-05-05 20:39:22.000000,Rabat,34.0209,-6.8416,17.36,16.9,67.0,1016.0,3.09,330.0,75.0,,Clouds,broken clouds,3.0,113.17,0.0,2.74,101.34,3.85,2.09,4.76,0.28,raw_collecte_principale.csv
2026-05-05 21:42:17.000000,Casablanca,33.5731,-7.5898,16.84,16.33,67.0,1016.0,3.09,30.0,64.0,,Clouds,broken clouds,3.0,113.34,0.0,2.17,103.56,4.56,2.48,7.92,0.24,raw_collecte_principale.csv
2026-05-05 21:42:37.000000,Fes,34.0331,-5.0003,15.08,14.65,77.0,1015.0,4.12,300.0,40.0,,Clouds,scattered clouds,2.0,99.74,0.0,1.66,74.29,0.59,3.11,5.75,0.73,raw_collecte_principale.csv
2026-05-05 21:42:30.000000,Marrakech,31.6295,-7.9811,20.98,20.33,46.0,1013.0,4.63,360.0,40.0,,Clouds,scattered clouds,2.0,98.32,0.0,1.48,73.26,1.16,4.27,12.5,0.28,raw_collecte_principale.csv
2026-05-05 21:42:23.000000,Rabat,34.0209,-6.8416,16.37,15.81,67.0,1016.0,2.06,350.0,75.0,,Clouds,broken clouds,2.0,114.78,0.0,2.73,98.83,3.78,1.99,4.67,0.33,raw_collecte_principale.csv
2026-05-06 10:18:43.000000,Casablanca,33.5731,-7.5898,19.93,19.55,60.0,1013.0,2.08,23.0,96.0,,Clouds,overcast clouds,2.0,113.94,0.6,2.34,87.45,3.09,4.73,13.33,0.24,raw_collecte_principale.csv
2026-05-06 10:19:05.000000,Fes,34.0331,-5.0003,14.08,13.4,71.0,1012.0,1.54,310.0,75.0,,Clouds,broken clouds,2.0,99.98,0.48,1.6,67.75,0.59,3.69,6.75,2.45,raw_collecte_principale.csv
2026-05-06 10:18:58.000000,Marrakech,31.6295,-7.9811,16.98,16.38,63.0,1012.0,1.54,0.0,0.0,,Clear,clear sky,2.0,101.86,0.93,3.4,64.06,1.1,5.67,15.39,2.39,raw_collecte_principale.csv
2026-05-06 10:18:51.000000,Rabat,34.0209,-6.8416,18.33,17.99,68.0,1013.0,1.54,250.0,40.0,,Clouds,scattered clouds,2.0,115.07,1.14,4.13,81.21,3.81,4.57,8.79,0.37,raw_collecte_principale.csv
2026-05-06 11:19:12.000000,Casablanca,33.5731,-7.5898,20.01,19.42,52.0,1013.0,2.06,20.0,40.0,,Clouds,scattered clouds,3.0,112.31,0.3,1.22,105.06,4.19,4.36,11.96,0.01,raw_collecte_principale.csv
2026-05-06 11:19:32.000000,Fes,34.0331,-5.0003,17.08,16.49,63.0,1012.0,1.54,70.0,75.0,,Clouds,broken clouds,2.0,98.28,0.07,0.32,88.84,0.85,3.17,6.17,0.36,raw_collecte_principale.csv
2026-05-06 11:19:25.000000,Marrakech,31.6295,-7.9811,17.98,17.37,59.0,1012.0,1.54,0.0,0.0,,Clear,clear sky,2.0,95.89,0.15,0.67,70.22,0.78,4.04,11.67,0.26,raw_collecte_principale.csv
2026-05-06 11:19:18.000000,Rabat,34.0209,-6.8416,20.37,19.92,56.0,1013.0,3.09,290.0,40.0,,Clouds,scattered clouds,3.0,112.45,0.5,1.84,101.67,4.3,4.26,8.3,0.03,raw_collecte_principale.csv
2026-05-06 12:19:39.000000,Casablanca,33.5731,-7.5898,20.01,19.35,49.0,1013.0,3.09,350.0,40.0,,Clouds,scattered clouds,3.0,110.42,0.18,0.75,111.1,4.12,4.55,11.77,0.0,raw_collecte_principale.csv
2026-05-06 12:20:00.000000,Fes,34.0331,-5.0003,18.08,17.38,55.0,1012.0,1.54,0.0,75.0,,Clouds,broken clouds,2.0,96.08,0.04,0.2,87.75,0.71,2.69,5.14,0.22,raw_collecte_principale.csv
2026-05-06 12:19:53.000000,Marrakech,31.6295,-7.9811,20.98,20.49,52.0,1012.0,1.54,0.0,0.0,,Clear,clear sky,2.0,94.07,0.08,0.39,68.21,0.7,3.47,10.26,0.11,raw_collecte_principale.csv
2026-05-06 12:19:46.000000,Rabat,34.0209,-6.8416,20.37,19.92,56.0,1013.0,3.6,290.0,40.0,,Clouds,scattered clouds,3.0,110.52,0.26,1.01,109.62,4.03,4.65,8.65,0.0,raw_collecte_principale.csv
2026-05-06 13:20:07.000000,Casablanca,33.5731,-7.5898,20.78,20.19,49.0,1013.0,3.09,360.0,40.0,,Clouds,scattered clouds,3.0,109.06,0.14,0.58,114.32,4.56,5.09,12.32,0.0,raw_collecte_principale.csv
2026-05-06 13:20:28.000000,Fes,34.0331,-5.0003,20.08,19.5,52.0,1011.0,3.09,300.0,75.0,,Clouds,broken clouds,2.0,94.68,0.04,0.18,86.94,0.6,2.37,4.52,0.19,raw_collecte_principale.csv
2026-05-06 13:20:21.000000,Marrakech,31.6295,-7.9811,21.98,21.51,49.0,1011.0,2.06,0.0,0.0,,Clear,clear sky,2.0,93.59,0.07,0.33,68.59,0.76,3.52,10.41,0.08,raw_collecte_principale.csv
2026-05-06 13:20:14.000000,Rabat,34.0209,-6.8416,20.37,20.03,60.0,1013.0,4.12,280.0,40.0,,Clouds,scattered clouds,3.0,109.38,0.18,0.73,113.21,4.18,5.16,9.3,0.0,raw_collecte_principale.csv
2026-05-06 14:20:34.000000,Casablanca,33.5731,-7.5898,20.28,19.7,51.0,1012.0,3.6,330.0,40.0,,Clouds,scattered clouds,3.0,109.19,0.11,0.5,116.04,4.63,4.94,11.43,0.0,raw_collecte_principale.csv
2026-05-06 14:20:53.000000,Fes,34.0331,-5.0003,20.08,19.5,52.0,1010.0,3.6,0.0,75.0,,Clouds,broken clouds,2.0,95.6,0.02,0.2,87.52,0.66,2.86,5.46,0.12,raw_collecte_principale.csv
2026-05-06 14:20:47.000000,Marrakech,31.6295,-7.9811,22.98,22.53,46.0,1010.0,3.6,0.0,40.0,,Clouds,scattered clouds,2.0,93.09,0.04,0.23,63.83,0.53,2.24,6.65,0.04,raw_collecte_principale.csv
2026-05-06 14:20:40.000000,Rabat,34.0209,-6.8416,20.37,20.03,60.0,1013.0,4.12,270.0,40.0,,Clouds,scattered clouds,3.0,109.99,0.13,0.64,114.93,4.05,4.97,8.99,0.0,raw_collecte_principale.csv
2026-05-06 15:20:59.000000,Casablanca,33.5731,-7.5898,21.01,20.37,46.0,1012.0,3.6,350.0,40.0,,Clouds,scattered clouds,3.0,108.88,0.11,0.51,114.92,4.48,4.09,9.92,0.0,raw_collecte_principale.csv
2026-05-06 15:21:18.000000,Fes,34.0331,-5.0003,21.08,20.52,49.0,1010.0,3.6,320.0,40.0,,Clouds,scattered clouds,2.0,95.36,0.02,0.2,86.63,0.58,2.46,4.35,0.09,raw_collecte_principale.csv
2026-05-06 15:21:11.000000,Marrakech,31.6295,-7.9811,24.98,24.68,44.0,1009.0,2.57,0.0,40.0,,Clouds,scattered clouds,2.0,95.2,0.04,0.25,64.59,0.68,1.83,5.87,0.04,raw_collecte_principale.csv
2026-05-06 15:21:05.000000,Rabat,34.0209,-6.8416,20.37,20.13,64.0,1012.0,4.12,300.0,40.0,,Clouds,scattered clouds,3.0,110.13,0.14,0.59,113.95,3.3,3.87,7.37,0.0,raw_collecte_principale.csv
2026-05-06 16:21:26.000000,Casablanca,33.5731,-7.5898,20.01,19.63,60.0,1011.0,4.12,350.0,75.0,,Clouds,broken clouds,3.0,108.28,0.1,0.57,113.08,4.33,3.65,9.03,0.0,raw_collecte_principale.csv
2026-05-06 16:21:49.000000,Fes,34.0331,-5.0003,21.08,20.52,49.0,1009.0,4.12,320.0,40.0,,Clouds,scattered clouds,2.0,95.27,0.02,0.24,86.08,0.6,2.32,3.85,0.08,raw_collecte_principale.csv
2026-05-06 16:21:42.000000,Marrakech,31.6295,-7.9811,25.0,24.63,41.0,1008.0,3.09,0.0,40.0,,Clouds,scattered clouds,2.0,95.42,0.03,0.26,67.04,0.7,1.77,5.46,0.03,raw_collecte_principale.csv
2026-05-06 16:21:35.000000,Rabat,34.0209,-6.8416,20.37,20.13,64.0,1011.0,4.63,310.0,40.0,,Clouds,scattered clouds,3.0,110.16,0.14,0.61,113.02,3.13,3.58,6.86,0.01,raw_collecte_principale.csv
2026-05-06 17:22:18.000000,Casablanca,33.5731,-7.5898,20.0,19.62,60.0,1011.0,3.6,30.0,75.0,,Clouds,broken clouds,3.0,109.79,0.1,0.72,111.96,4.24,3.21,8.21,0.0,raw_collecte_principale.csv
2026-05-06 17:22:38.000000,Fes,34.0331,-5.0003,21.08,20.52,49.0,1009.0,4.12,340.0,40.0,,Clouds,scattered clouds,2.0,96.0,0.02,0.35,86.98,0.73,2.4,3.98,0.1,raw_collecte_principale.csv
2026-05-06 17:22:32.000000,Marrakech,31.6295,-7.9811,22.98,22.46,43.0,1008.0,2.57,250.0,40.0,,Clouds,scattered clouds,2.0,96.79,0.03,0.31,70.43,0.74,1.78,5.27,0.02,raw_collecte_principale.csv
2026-05-06 17:22:24.000000,Rabat,34.0209,-6.8416,20.37,20.13,64.0,1011.0,4.12,320.0,40.0,,Clouds,scattered clouds,3.0,110.96,0.13,0.82,111.95,3.13,3.32,6.45,0.04,raw_collecte_principale.csv
